"TIMESTAMP"	"EVENT"	"LOCUS.0"	"LOCUS"	"LOCUS.ORIG"	"NUMBER"	"UID"	"ORIGIN"	"SRC"	"COMMENT"	"DB.OPERATOR"
"2020-05-19 10:35:00"	"deceased"	"Saratov"	"Saratov"	"Саратовская область"	3	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-19 10:35:00"	"deceased"	"Stavropol"	"Stavropol"	"Ставропольский край"	3	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-19 10:35:00"	"deceased"	"Cheliabinsk"	"Cheliabinsk"	"Челябинская область "	3	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-19 10:35:00"	"deceased"	"Belgorod"	"Belgorod"	"Белгородская область"	2	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-19 10:35:00"	"deceased"	"Ivanovo"	"Ivanovo"	"Ивановская область"	2	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-19 10:35:00"	"deceased"	"Krasnoyarsk"	"Krasnoyarsk"	"Красноярский край"	2	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-19 10:35:00"	"deceased"	"Nizhnii Novgorod"	"Nizhnii Novgorod"	"Нижегородская область"	2	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-19 10:35:00"	"deceased"	"Novosibirsk"	"Novosibirsk"	"Новосибирская область"	2	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-19 10:35:00"	"deceased"	"Khanty-Mansiisk"	"Khanty-Mansiisk"	"Ханты-Мансийский АО"	2	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-19 10:35:00"	"deceased"	"Altay krai"	"Altay krai"	"Алтайский край"	1	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-19 10:35:00"	"deceased"	"Arkhangelsk"	"Arkhangelsk"	"Архангельская область"	1	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-19 10:35:00"	"deceased"	"Chita"	"Chita"	"Забайкальский край"	1	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-19 10:35:00"	"deceased"	"Kamchatka"	"Kamchatka"	"Камчатский край"	1	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-19 10:35:00"	"deceased"	"Penza"	"Penza"	"Пензенская область"	1	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-19 10:35:00"	"deceased"	"Komi"	"Komi"	"Республика Коми"	1	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-19 10:35:00"	"deceased"	"Mari El"	"Mari El"	"Республика Марий Эл"	1	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-19 10:35:00"	"deceased"	"Kazan"	"Kazan"	"Республика Татарстан"	1	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-19 10:35:00"	"deceased"	"Samara"	"Samara"	"Самарская область"	1	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-19 10:35:00"	"deceased"	"Ekaterinburg"	"Ekaterinburg"	"Свердловская область"	1	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-19 10:35:00"	"deceased"	"Tver"	"Tver"	"Тверская область"	1	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-19 10:35:00"	"deceased"	"Chechen rep."	"Chechen rep."	"Чеченская Республика"	1	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"detected"	"Moscow"	"Moscow"	"Москва"	2699	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"detected"	"Moscow"	"Moscow region"	"Московская область"	903	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"detected"	"Krasnoyarsk"	"Krasnoyarsk"	"Красноярский край"	504	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"detected"	"St. Petersburg"	"St. Petersburg"	"Санкт-Петербург"	455	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"detected"	"Nizhnii Novgorod"	"Nizhnii Novgorod"	"Нижегородская область"	257	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"detected"	"Rostov-on-Don"	"Rostov-on-Don"	"Ростовская область"	139	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"detected"	"Ekaterinburg"	"Ekaterinburg"	"Свердловская область"	135	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"detected"	"Yaroslavl"	"Yaroslavl"	"Ярославская область"	135	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"detected"	"Kaluga"	"Kaluga"	"Калужская область"	118	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"detected"	"Briansk"	"Briansk"	"Брянская область"	110	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"detected"	"Samara"	"Samara"	"Самарская область"	98	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"detected"	"Tula"	"Tula"	"Тульская область"	98	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"detected"	"Ryazan"	"Ryazan"	"Рязанская область"	92	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"detected"	"Saratov"	"Saratov"	"Саратовская область"	92	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"detected"	"Krasnodar"	"Krasnodar"	"Краснодарский край"	91	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"detected"	"Dagestan"	"Dagestan"	"Республика Дагестан"	90	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"detected"	"Bashkortostan"	"Bashkortostan"	"Республика Башкортостан"	88	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"detected"	"Tambov"	"Tambov"	"Тамбовская область"	85	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"detected"	"Volgograd"	"Volgograd"	"Волгоградская область"	84	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"detected"	"Kursk"	"Kursk"	"Курская область"	82	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"detected"	"Lipetsk"	"Lipetsk"	"Липецкая область"	79	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"detected"	"Novosibirsk"	"Novosibirsk"	"Новосибирская область"	77	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"detected"	"St. Petersburg"	"Leningrad region"	"Ленинградская область"	75	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"detected"	"Kazan"	"Kazan"	"Республика Татарстан"	75	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"detected"	"Cheliabinsk"	"Cheliabinsk"	"Челябинская область "	74	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"detected"	"Chuvashia"	"Chuvashia"	"Республика Чувашия"	73	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"detected"	"Penza"	"Penza"	"Пензенская область"	72	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"detected"	"N. Ossetia-Alania"	"N. Ossetia-Alania"	"Республика Северная Осетия — Алания"	72	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"detected"	"Belgorod"	"Belgorod"	"Белгородская область"	67	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"detected"	"Vladimir"	"Vladimir"	"Владимирская область"	66	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"detected"	"Nalchik"	"Nalchik"	"Кабардино-Балкарская Республика"	66	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"detected"	"Omsk"	"Omsk"	"Омская область"	65	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"detected"	"Adygea"	"Adygea"	"Республика Адыгея"	64	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"detected"	"Ulianovsk"	"Ulianovsk"	"Ульяновская область"	64	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"detected"	"Khanty-Mansiisk"	"Khanty-Mansiisk"	"Ханты-Мансийский АО"	63	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"detected"	"Smolensk"	"Smolensk"	"Смоленская область"	60	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"detected"	"Stavropol"	"Stavropol"	"Ставропольский край"	59	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"detected"	"Tyva"	"Tyva"	"Республика Тыва"	56	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"detected"	"Astrakhan"	"Astrakhan"	"Астраханская область"	55	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"detected"	"Khabarovsk"	"Khabarovsk"	"Хабаровский край"	55	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"detected"	"Perm krai"	"Perm krai"	"Пермский край"	53	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"detected"	"Orel"	"Orel"	"Орловская область"	49	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"detected"	"Irkutsk"	"Irkutsk"	"Иркутская область"	48	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"detected"	"Ivanovo"	"Ivanovo"	"Ивановская область"	47	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"detected"	"Yakutsk"	"Yakutsk"	"Республика Саха (Якутия)"	46	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"detected"	"Kirov"	"Kirov"	"Кировская область"	44	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"detected"	"Vladivostok"	"Vladivostok"	"Приморский край"	44	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"detected"	"Ingushetia"	"Ingushetia"	"Республика Ингушетия"	44	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"detected"	"Orenburg"	"Orenburg"	"Оренбургская область"	42	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"detected"	"Buryatia"	"Buryatia"	"Республика Бурятия"	42	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"detected"	"Altay krai"	"Altay krai"	"Алтайский край"	40	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"detected"	"Tiumen"	"Tiumen"	"Тюменская область"	40	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"detected"	"Mari El"	"Mari El"	"Республика Марий Эл"	37	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"detected"	"Mordovia"	"Mordovia"	"Республика Мордовия"	34	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"detected"	"Tver"	"Tver"	"Тверская область"	33	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"detected"	"Kaliningrad"	"Kaliningrad"	"Калининградская область"	32	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"detected"	"Yamalo-Nenets AO"	"Yamalo-Nenets AO"	"Ямало-Ненецкий автономный округ"	32	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"detected"	"Amur region"	"Amur region"	"Амурская область"	30	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"detected"	"Murmansk"	"Murmansk"	"Мурманская область"	30	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"detected"	"Khakassia"	"Khakassia"	"Республика Хакасия"	28	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"detected"	"Arkhangelsk"	"Arkhangelsk"	"Архангельская область"	25	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"detected"	"Vologda"	"Vologda"	"Вологодская область"	25	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"detected"	"Kalmykia"	"Kalmykia"	"Республика Калмыкия"	23	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"detected"	"Kamchatka"	"Kamchatka"	"Камчатский край"	21	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"detected"	"Voronezh"	"Voronezh"	"Воронежская область"	20	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"detected"	"Chita"	"Chita"	"Забайкальский край"	20	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"detected"	"Chechen rep."	"Chechen rep."	"Чеченская Республика"	19	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"detected"	"Kostroma"	"Kostroma"	"Костромская область"	16	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"detected"	"Karachay-Cherkessia"	"Karachay-Cherkessia"	"Карачаево-Черкесская Республика"	12	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"detected"	"Komi"	"Komi"	"Республика Коми"	12	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"detected"	"Tomsk"	"Tomsk"	"Томская область"	12	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"detected"	"Birobidzhan"	"Birobidzhan"	"Еврейская автономная область"	10	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"detected"	"Novgorod"	"Novgorod"	"Новгородская область"	10	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"detected"	"Pskov"	"Pskov"	"Псковская область"	10	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"detected"	"Kemerovo"	"Kemerovo"	"Кемеровская область"	9	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"detected"	"Karelia"	"Karelia"	"Республика Карелия"	8	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"detected"	"Udmurtia"	"Udmurtia"	"Удмуртская Республика"	6	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"detected"	"Magadan"	"Magadan"	"Магаданская область"	5	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"detected"	"Crimea [annex.]"	"Crimea [annex.]"	"Республика Крым"	4	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"detected"	"Sevastopol"	"Sevastopol"	"Севастополь"	4	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"detected"	"Kurgan"	"Kurgan"	"Курганская область"	3	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"detected"	"Nenets AO"	"Nenets AO"	"Ненецкий автономный округ"	1	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"detected"	"Altay rep."	"Altay rep."	"Республика Алтай"	1	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"detected"	"Sakhalin"	"Sakhalin"	"Сахалинская область"	1	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"recovered"	"Moscow"	"Moscow"	"Москва"	5440	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"recovered"	"Moscow"	"Moscow region"	"Московская область"	283	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"recovered"	"Dagestan"	"Dagestan"	"Республика Дагестан"	263	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"recovered"	"Ingushetia"	"Ingushetia"	"Республика Ингушетия"	208	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"recovered"	"St. Petersburg"	"St. Petersburg"	"Санкт-Петербург"	208	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"recovered"	"Krasnodar"	"Krasnodar"	"Краснодарский край"	179	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"recovered"	"Kazan"	"Kazan"	"Республика Татарстан"	151	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"recovered"	"Rostov-on-Don"	"Rostov-on-Don"	"Ростовская область"	115	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"recovered"	"Nizhnii Novgorod"	"Nizhnii Novgorod"	"Нижегородская область"	98	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"recovered"	"Briansk"	"Briansk"	"Брянская область"	87	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"recovered"	"Murmansk"	"Murmansk"	"Мурманская область"	85	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"recovered"	"Penza"	"Penza"	"Пензенская область"	83	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"recovered"	"Tula"	"Tula"	"Тульская область"	78	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"recovered"	"St. Petersburg"	"Leningrad region"	"Ленинградская область"	75	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"recovered"	"Ekaterinburg"	"Ekaterinburg"	"Свердловская область"	73	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"recovered"	"Volgograd"	"Volgograd"	"Волгоградская область"	71	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"recovered"	"Tambov"	"Tambov"	"Тамбовская область"	61	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"recovered"	"Orenburg"	"Orenburg"	"Оренбургская область"	59	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"recovered"	"N. Ossetia-Alania"	"N. Ossetia-Alania"	"Республика Северная Осетия — Алания"	59	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"recovered"	"Kirov"	"Kirov"	"Кировская область"	56	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"recovered"	"Kursk"	"Kursk"	"Курская область"	55	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"recovered"	"Astrakhan"	"Astrakhan"	"Астраханская область"	54	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"recovered"	"Nalchik"	"Nalchik"	"Кабардино-Балкарская Республика"	54	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"recovered"	"Samara"	"Samara"	"Самарская область"	54	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"recovered"	"Yaroslavl"	"Yaroslavl"	"Ярославская область"	53	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"recovered"	"Orel"	"Orel"	"Орловская область"	52	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"recovered"	"Kaluga"	"Kaluga"	"Калужская область"	51	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"recovered"	"Cheliabinsk"	"Cheliabinsk"	"Челябинская область "	51	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"recovered"	"Krasnoyarsk"	"Krasnoyarsk"	"Красноярский край"	49	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"recovered"	"Mari El"	"Mari El"	"Республика Марий Эл"	49	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"recovered"	"Belgorod"	"Belgorod"	"Белгородская область"	48	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"recovered"	"Saratov"	"Saratov"	"Саратовская область"	48	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"recovered"	"Bashkortostan"	"Bashkortostan"	"Республика Башкортостан"	45	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"recovered"	"Chuvashia"	"Chuvashia"	"Республика Чувашия"	40	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-05-20 10:35:00"	"recovered"	"Khabarovsk"	"Khabarovsk"	"Хабаровский край"	40	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
