"TIMESTAMP"	"STATUS"	"REGION"	"NUMBER"
"2020-10-16 10:30:00"	"recovered"	"Оренбургская область"	93
"2020-10-16 10:30:00"	"recovered"	"Орловская область"	68
"2020-10-16 10:30:00"	"recovered"	"Пензенская область"	111
"2020-10-16 10:30:00"	"recovered"	"Пермский край"	74
"2020-10-16 10:30:00"	"recovered"	"Приморский край"	85
"2020-10-16 10:30:00"	"recovered"	"Псковская область"	21
"2020-10-16 10:30:00"	"recovered"	"Республика Адыгея"	33
"2020-10-16 10:30:00"	"recovered"	"Республика Алтай"	96
"2020-10-16 10:30:00"	"recovered"	"Республика Башкортостан"	8
"2020-10-16 10:30:00"	"recovered"	"Республика Бурятия"	83
"2020-10-16 10:30:00"	"recovered"	"Республика Дагестан"	93
"2020-10-16 10:30:00"	"recovered"	"Республика Ингушетия"	9
"2020-10-16 10:30:00"	"recovered"	"Республика Калмыкия"	35
"2020-10-16 10:30:00"	"recovered"	"Республика Карелия"	58
"2020-10-16 10:30:00"	"recovered"	"Республика Коми"	110
"2020-10-16 10:30:00"	"recovered"	"Республика Крым"	94
"2020-10-16 10:30:00"	"recovered"	"Республика Марий Эл"	23
"2020-10-16 10:30:00"	"recovered"	"Республика Мордовия"	49
"2020-10-16 10:30:00"	"recovered"	"Республика Саха (Якутия)"	57
"2020-10-16 10:30:00"	"recovered"	"Республика Северная Осетия — Алания"	10
"2020-10-16 10:30:00"	"recovered"	"Республика Татарстан"	73
"2020-10-16 10:30:00"	"recovered"	"Республика Тыва"	19
"2020-10-16 10:30:00"	"recovered"	"Республика Хакасия"	94
"2020-10-16 10:30:00"	"recovered"	"Республика Чувашия"	19
"2020-10-16 10:30:00"	"recovered"	"Ростовская область"	210
"2020-10-16 10:30:00"	"recovered"	"Рязанская область"	29
"2020-10-16 10:30:00"	"recovered"	"Самарская область"	183
"2020-10-16 10:30:00"	"recovered"	"Санкт-Петербург"	322
"2020-10-16 10:30:00"	"recovered"	"Саратовская область"	87
"2020-10-16 10:30:00"	"recovered"	"Сахалинская область"	39
"2020-10-16 10:30:00"	"recovered"	"Свердловская область"	224
"2020-10-16 10:30:00"	"recovered"	"Севастополь"	42
"2020-10-16 10:30:00"	"recovered"	"Смоленская область"	12
"2020-10-16 10:30:00"	"recovered"	"Ставропольский край"	157
"2020-10-16 10:30:00"	"recovered"	"Тамбовская область"	28
"2020-10-16 10:30:00"	"recovered"	"Тверская область"	27
"2020-10-16 10:30:00"	"recovered"	"Томская область"	74
"2020-10-16 10:30:00"	"recovered"	"Тульская область"	41
"2020-10-16 10:30:00"	"recovered"	"Тюменская область"	35
"2020-10-16 10:30:00"	"recovered"	"Удмуртская Республика"	131
"2020-10-16 10:30:00"	"recovered"	"Ульяновская область"	123
"2020-10-16 10:30:00"	"recovered"	"Хабаровский край"	43
"2020-10-16 10:30:00"	"recovered"	"Ханты-Мансийский АО"	105
"2020-10-16 10:30:00"	"recovered"	"Челябинская область "	85
"2020-10-16 10:30:00"	"recovered"	"Чеченская Республика"	4
"2020-10-16 10:30:00"	"recovered"	"Чукотский автономный округ"	2
"2020-10-16 10:30:00"	"recovered"	"Ямало-Ненецкий автономный округ"	27
"2020-10-16 10:30:00"	"recovered"	"Ярославская область"	78
"2020-10-16 10:30:00"	"deceased"	"Алтайский край"	3
"2020-10-16 10:30:00"	"deceased"	"Амурская область"	0
"2020-10-16 10:30:00"	"deceased"	"Архангельская область"	0
"2020-10-16 10:30:00"	"deceased"	"Астраханская область"	2
"2020-10-16 10:30:00"	"deceased"	"Белгородская область"	1
"2020-10-16 10:30:00"	"deceased"	"Брянская область"	3
"2020-10-16 10:30:00"	"deceased"	"Владимирская область"	1
"2020-10-16 10:30:00"	"deceased"	"Волгоградская область"	2
"2020-10-16 10:30:00"	"deceased"	"Вологодская область"	0
"2020-10-16 10:30:00"	"deceased"	"Воронежская область"	4
"2020-10-16 10:30:00"	"deceased"	"Еврейская автономная область"	0
"2020-10-16 10:30:00"	"deceased"	"Забайкальский край"	2
"2020-10-16 10:30:00"	"deceased"	"Ивановская область"	1
"2020-10-16 10:30:00"	"deceased"	"Иркутская область"	0
"2020-10-16 10:30:00"	"deceased"	"Кабардино-Балкарская Республика"	0
"2020-10-16 10:30:00"	"deceased"	"Калининградская область"	0
"2020-10-16 10:30:00"	"deceased"	"Калужская область"	0
"2020-10-16 10:30:00"	"deceased"	"Камчатский край"	0
"2020-10-16 10:30:00"	"deceased"	"Карачаево-Черкесская Республика"	0
"2020-10-16 10:30:00"	"deceased"	"Кемеровская область"	7
"2020-10-16 10:30:00"	"deceased"	"Кировская область"	1
"2020-10-16 10:30:00"	"deceased"	"Костромская область"	0
"2020-10-16 10:30:00"	"deceased"	"Краснодарский край"	3
"2020-10-16 10:30:00"	"deceased"	"Красноярский край"	4
"2020-10-16 10:30:00"	"deceased"	"Курганская область"	3
"2020-10-16 10:30:00"	"deceased"	"Курская область"	2
"2020-10-16 10:30:00"	"deceased"	"Ленинградская область"	0
"2020-10-16 10:30:00"	"deceased"	"Липецкая область"	1
"2020-10-16 10:30:00"	"deceased"	"Магаданская область"	1
"2020-10-16 10:30:00"	"deceased"	"Москва"	54
"2020-10-16 10:30:00"	"deceased"	"Московская область"	9
"2020-10-16 10:30:00"	"deceased"	"Мурманская область"	4
"2020-10-16 10:30:00"	"deceased"	"Ненецкий автономный округ"	0
"2020-10-16 10:30:00"	"deceased"	"Нижегородская область"	7
"2020-10-16 10:30:00"	"deceased"	"Новгородская область"	0
"2020-10-16 10:30:00"	"deceased"	"Новосибирская область"	6
"2020-10-16 10:30:00"	"deceased"	"Омская область"	4
"2020-10-16 10:30:00"	"deceased"	"Оренбургская область"	0
"2020-10-16 10:30:00"	"deceased"	"Орловская область"	2
"2020-10-16 10:30:00"	"deceased"	"Пензенская область"	1
"2020-10-16 10:30:00"	"deceased"	"Пермский край"	4
"2020-10-16 10:30:00"	"deceased"	"Приморский край"	1
"2020-10-16 10:30:00"	"deceased"	"Псковская область"	0
"2020-10-16 10:30:00"	"deceased"	"Республика Адыгея"	0
"2020-10-16 10:30:00"	"deceased"	"Республика Алтай"	0
"2020-10-16 10:30:00"	"deceased"	"Республика Башкортостан"	0
"2020-10-16 10:30:00"	"deceased"	"Республика Бурятия"	0
"2020-10-16 10:30:00"	"deceased"	"Республика Дагестан"	4
"2020-10-16 10:30:00"	"deceased"	"Республика Ингушетия"	0
"2020-10-16 10:30:00"	"deceased"	"Республика Калмыкия"	2
"2020-10-16 10:30:00"	"deceased"	"Республика Карелия"	0
"2020-10-16 10:30:00"	"deceased"	"Республика Коми"	4
"2020-10-16 10:30:00"	"deceased"	"Республика Крым"	1
"2020-10-16 10:30:00"	"deceased"	"Республика Марий Эл"	2
"2020-10-16 10:30:00"	"deceased"	"Республика Мордовия"	0
"2020-10-16 10:30:00"	"deceased"	"Республика Саха (Якутия)"	0
"2020-10-16 10:30:00"	"deceased"	"Республика Северная Осетия — Алания"	0
"2020-10-16 10:30:00"	"deceased"	"Республика Татарстан"	5
"2020-10-16 10:30:00"	"deceased"	"Республика Тыва"	2
"2020-10-16 10:30:00"	"deceased"	"Республика Хакасия"	0
"2020-10-16 10:30:00"	"deceased"	"Республика Чувашия"	2
"2020-10-16 10:30:00"	"deceased"	"Ростовская область"	7
"2020-10-16 10:30:00"	"deceased"	"Рязанская область"	1
"2020-10-16 10:30:00"	"deceased"	"Самарская область"	3
"2020-10-16 10:30:00"	"deceased"	"Санкт-Петербург"	25
"2020-10-16 10:30:00"	"deceased"	"Саратовская область"	3
"2020-10-16 10:30:00"	"deceased"	"Сахалинская область"	0
"2020-10-16 10:30:00"	"deceased"	"Свердловская область"	6
"2020-10-16 10:30:00"	"deceased"	"Севастополь"	1
"2020-10-16 10:30:00"	"deceased"	"Смоленская область"	3
"2020-10-16 10:30:00"	"deceased"	"Ставропольский край"	2
"2020-10-16 10:30:00"	"deceased"	"Тамбовская область"	0
"2020-10-16 10:30:00"	"deceased"	"Тверская область"	3
"2020-10-16 10:30:00"	"deceased"	"Томская область"	5
"2020-10-16 10:30:00"	"deceased"	"Тульская область"	2
"2020-10-16 10:30:00"	"deceased"	"Тюменская область"	1
"2020-10-16 10:30:00"	"deceased"	"Удмуртская Республика"	5
"2020-10-16 10:30:00"	"deceased"	"Ульяновская область"	5
"2020-10-16 10:30:00"	"deceased"	"Хабаровский край"	1
"2020-10-16 10:30:00"	"deceased"	"Ханты-Мансийский АО"	1
"2020-10-16 10:30:00"	"deceased"	"Челябинская область "	0
"2020-10-16 10:30:00"	"deceased"	"Чеченская Республика"	1
"2020-10-16 10:30:00"	"deceased"	"Чукотский автономный округ"	0
"2020-10-16 10:30:00"	"deceased"	"Ямало-Ненецкий автономный округ"	0
"2020-10-16 10:30:00"	"deceased"	"Ярославская область"	2
